customer_id,month_idx,month,logins,feature_usage_score,support_tickets,payment_failed
CUST-1916,14,2025-08,10,73,0,0
CUST-1916,15,2025-09,13,75,0,0
CUST-1916,16,2025-10,16,40,0,0
CUST-1916,17,2025-11,9,68,0,0
CUST-1916,18,2025-12,6,41,0,0
CUST-1916,19,2026-01,7,49,0,0
CUST-1916,20,2026-02,6,85,1,0
CUST-1916,21,2026-03,6,82,0,0
CUST-1916,22,2026-04,8,77,0,0
CUST-1916,23,2026-05,6,52,0,0
CUST-1917,14,2025-08,14,86,0,0
CUST-1917,15,2025-09,2,12,1,1
CUST-1918,14,2025-08,12,54,2,0
CUST-1918,15,2025-09,10,75,0,0
CUST-1918,16,2025-10,10,85,2,0
CUST-1918,17,2025-11,6,69,0,0
CUST-1918,18,2025-12,15,37,0,0
CUST-1918,19,2026-01,8,85,0,0
CUST-1918,20,2026-02,9,100,1,0
CUST-1918,21,2026-03,6,38,1,0
CUST-1918,22,2026-04,3,100,1,0
CUST-1918,23,2026-05,12,68,0,0
CUST-1919,14,2025-08,20,64,0,0
CUST-1919,15,2025-09,17,56,0,0
CUST-1919,16,2025-10,24,71,0,0
CUST-1919,17,2025-11,15,74,2,0
CUST-1919,18,2025-12,22,24,0,0
CUST-1919,19,2026-01,19,23,0,0
CUST-1919,20,2026-02,20,37,0,0
CUST-1919,21,2026-03,30,46,1,0
CUST-1919,22,2026-04,20,51,0,0
CUST-1919,23,2026-05,23,39,0,0
CUST-1920,14,2025-08,12,50,0,0
CUST-1920,15,2025-09,17,36,0,0
CUST-1920,16,2025-10,12,45,1,0
CUST-1920,17,2025-11,13,62,0,0
CUST-1920,18,2025-12,3,22,3,0
CUST-1921,14,2025-08,12,63,0,0
CUST-1921,15,2025-09,13,54,0,0
CUST-1921,16,2025-10,23,22,0,0
CUST-1921,17,2025-11,19,35,1,0
CUST-1921,18,2025-12,21,41,0,0
CUST-1921,19,2026-01,13,52,1,0
CUST-1921,20,2026-02,13,64,1,0
CUST-1921,21,2026-03,17,60,2,0
CUST-1921,22,2026-04,20,61,1,0
CUST-1921,23,2026-05,14,36,0,0
CUST-1922,14,2025-08,22,69,2,0
CUST-1922,15,2025-09,20,96,0,0
CUST-1922,16,2025-10,18,97,1,1
CUST-1922,17,2025-11,13,97,0,0
CUST-1922,18,2025-12,10,100,1,0
CUST-1922,19,2026-01,12,52,0,0
CUST-1922,20,2026-02,14,85,0,0
CUST-1922,21,2026-03,22,40,0,0
CUST-1922,22,2026-04,22,53,0,0
CUST-1922,23,2026-05,19,75,0,0
CUST-1923,14,2025-08,3,38,0,0
CUST-1923,15,2025-09,8,82,1,0
CUST-1923,16,2025-10,3,13,0,0
CUST-1924,14,2025-08,2,21,0,0
CUST-1925,14,2025-08,9,52,0,0
CUST-1925,15,2025-09,22,43,2,0
CUST-1925,16,2025-10,11,93,0,0
CUST-1925,17,2025-11,10,76,1,0
CUST-1925,18,2025-12,20,66,0,0
CUST-1925,19,2026-01,14,75,0,0
CUST-1925,20,2026-02,10,36,0,0
CUST-1925,21,2026-03,14,93,3,0
CUST-1925,22,2026-04,12,100,0,0
CUST-1925,23,2026-05,20,81,0,0
CUST-1926,14,2025-08,4,77,0,0
CUST-1926,15,2025-09,6,51,0,0
CUST-1926,16,2025-10,16,40,0,0
CUST-1926,17,2025-11,18,77,0,0
CUST-1926,18,2025-12,8,67,1,0
CUST-1926,19,2026-01,3,25,0,0
CUST-1926,20,2026-02,7,33,0,0
CUST-1926,21,2026-03,2,54,1,0
CUST-1926,22,2026-04,5,40,0,0
CUST-1926,23,2026-05,4,54,1,0
CUST-1927,14,2025-08,22,43,0,0
CUST-1927,15,2025-09,22,57,0,0
CUST-1927,16,2025-10,16,80,0,0
CUST-1927,17,2025-11,18,65,2,0
CUST-1927,18,2025-12,12,56,0,0
CUST-1927,19,2026-01,18,43,0,0
CUST-1927,20,2026-02,9,63,1,0
CUST-1927,21,2026-03,16,98,0,0
CUST-1927,22,2026-04,21,58,1,0
CUST-1927,23,2026-05,25,71,3,0
CUST-1928,14,2025-08,19,48,0,0
CUST-1928,15,2025-09,18,63,1,0
CUST-1928,16,2025-10,21,72,0,0
CUST-1928,17,2025-11,27,51,1,0
CUST-1928,18,2025-12,30,77,2,0
CUST-1928,19,2026-01,22,55,0,0
CUST-1928,20,2026-02,16,50,0,0
CUST-1928,21,2026-03,28,100,0,0
CUST-1928,22,2026-04,21,50,0,0
CUST-1928,23,2026-05,20,100,0,0
CUST-1929,14,2025-08,10,79,0,0
CUST-1929,15,2025-09,2,8,1,0
CUST-1930,14,2025-08,26,65,1,0
CUST-1930,15,2025-09,24,75,0,0
CUST-1930,16,2025-10,14,80,0,0
CUST-1930,17,2025-11,26,37,1,0
CUST-1930,18,2025-12,29,89,2,0
CUST-1930,19,2026-01,20,78,0,0
CUST-1930,20,2026-02,22,61,0,0
CUST-1930,21,2026-03,19,87,0,0
CUST-1930,22,2026-04,16,94,0,0
CUST-1930,23,2026-05,14,45,2,0
CUST-1931,14,2025-08,19,42,0,0
CUST-1931,15,2025-09,26,41,0,0
CUST-1931,16,2025-10,19,61,0,0
CUST-1931,17,2025-11,19,43,2,0
CUST-1931,18,2025-12,25,24,1,0
CUST-1931,19,2026-01,27,61,0,0
CUST-1931,20,2026-02,17,27,0,0
CUST-1931,21,2026-03,20,66,0,0
CUST-1931,22,2026-04,25,47,1,0
CUST-1931,23,2026-05,20,46,0,0
CUST-1932,14,2025-08,8,37,1,0
CUST-1932,15,2025-09,9,53,2,0
CUST-1932,16,2025-10,9,75,0,0
CUST-1932,17,2025-11,2,97,2,0
CUST-1932,18,2025-12,10,98,0,1
CUST-1932,19,2026-01,13,96,0,0
CUST-1932,20,2026-02,3,88,0,0
CUST-1932,21,2026-03,14,100,0,0
CUST-1932,22,2026-04,4,77,0,0
CUST-1932,23,2026-05,10,100,0,0
CUST-1933,14,2025-08,3,21,1,0
CUST-1934,14,2025-08,13,32,1,0
CUST-1934,15,2025-09,9,75,1,1
CUST-1934,16,2025-10,2,18,0,0
CUST-1935,14,2025-08,7,70,0,0
CUST-1935,15,2025-09,14,78,2,0
CUST-1935,16,2025-10,4,47,0,0
CUST-1935,17,2025-11,9,68,3,0
CUST-1935,18,2025-12,12,35,0,0
CUST-1935,19,2026-01,12,54,0,0
CUST-1935,20,2026-02,15,45,1,0
CUST-1935,21,2026-03,11,66,0,0
CUST-1935,22,2026-04,13,59,0,0
CUST-1935,23,2026-05,3,63,0,0
CUST-1936,14,2025-08,11,68,2,0
CUST-1936,15,2025-09,6,50,0,0
CUST-1936,16,2025-10,15,59,0,0
CUST-1936,17,2025-11,7,99,2,0
CUST-1936,18,2025-12,9,78,0,0
CUST-1936,19,2026-01,8,69,1,0
CUST-1936,20,2026-02,5,50,1,0
CUST-1936,21,2026-03,14,52,0,0
CUST-1936,22,2026-04,3,60,1,0
CUST-1936,23,2026-05,6,75,0,0
CUST-1937,14,2025-08,4,34,1,0
CUST-1937,15,2025-09,2,58,0,0
CUST-1937,16,2025-10,16,43,0,0
CUST-1937,17,2025-11,3,15,0,0
CUST-1938,14,2025-08,16,92,0,0
CUST-1938,15,2025-09,15,76,0,1
CUST-1938,16,2025-10,9,100,0,0
CUST-1938,17,2025-11,13,95,0,0
CUST-1938,18,2025-12,12,96,0,0
CUST-1938,19,2026-01,22,39,0,0
CUST-1938,20,2026-02,20,61,1,0
CUST-1938,21,2026-03,12,58,3,0
CUST-1938,22,2026-04,16,100,0,0
CUST-1938,23,2026-05,11,49,1,0
CUST-1939,14,2025-08,17,71,0,0
CUST-1939,15,2025-09,7,62,0,0
CUST-1939,16,2025-10,4,47,0,0
CUST-1939,17,2025-11,6,96,3,0
CUST-1939,18,2025-12,5,78,0,0
CUST-1939,19,2026-01,3,16,2,0
CUST-1940,14,2025-08,2,24,0,0
CUST-1941,14,2025-08,26,57,1,0
CUST-1941,15,2025-09,20,53,0,0
CUST-1941,16,2025-10,25,71,1,0
CUST-1941,17,2025-11,21,46,0,0
CUST-1941,18,2025-12,29,74,0,0
CUST-1941,19,2026-01,13,26,0,0
CUST-1941,20,2026-02,20,21,0,0
CUST-1941,21,2026-03,22,47,0,0
CUST-1941,22,2026-04,18,29,1,1
CUST-1941,23,2026-05,20,73,0,0
CUST-1942,14,2025-08,13,79,0,0
CUST-1942,15,2025-09,5,100,0,0
CUST-1942,16,2025-10,11,92,2,0
CUST-1942,17,2025-11,2,38,0,0
CUST-1942,18,2025-12,9,55,1,0
CUST-1942,19,2026-01,14,95,0,0
CUST-1942,20,2026-02,11,59,2,0
CUST-1942,21,2026-03,15,64,1,0
CUST-1942,22,2026-04,12,94,0,0
CUST-1942,23,2026-05,12,100,0,0
CUST-1943,14,2025-08,6,96,1,0
CUST-1943,15,2025-09,8,94,0,0
CUST-1943,16,2025-10,2,25,1,0
CUST-1944,14,2025-08,7,50,0,0
CUST-1944,15,2025-09,10,34,0,0
CUST-1944,16,2025-10,1,24,2,0
CUST-1945,14,2025-08,5,74,1,0
CUST-1945,15,2025-09,12,72,0,0
CUST-1945,16,2025-10,16,65,0,0
CUST-1945,17,2025-11,12,84,0,0
CUST-1945,18,2025-12,13,57,1,0
CUST-1945,19,2026-01,14,36,1,0
CUST-1945,20,2026-02,12,32,2,0
CUST-1945,21,2026-03,5,41,2,0
CUST-1945,22,2026-04,7,90,1,0
CUST-1945,23,2026-05,12,74,0,0
CUST-1946,14,2025-08,12,79,2,0
CUST-1946,15,2025-09,18,100,0,0
CUST-1946,16,2025-10,13,64,1,0
CUST-1946,17,2025-11,5,46,0,0
CUST-1946,18,2025-12,11,64,1,0
CUST-1946,19,2026-01,14,48,0,0
CUST-1946,20,2026-02,5,70,0,0
CUST-1946,21,2026-03,9,88,0,0
CUST-1946,22,2026-04,11,42,0,0
CUST-1946,23,2026-05,3,38,1,0
CUST-1947,14,2025-08,17,81,1,0
CUST-1947,15,2025-09,13,83,0,0
CUST-1947,16,2025-10,5,72,0,0
CUST-1947,17,2025-11,1,9,1,0
CUST-1948,14,2025-08,1,9,0,0
CUST-1949,14,2025-08,5,66,0,0
CUST-1949,15,2025-09,1,15,0,0
CUST-1950,14,2025-08,8,55,0,0
CUST-1950,15,2025-09,19,90,0,0
CUST-1950,16,2025-10,10,87,3,0
CUST-1950,17,2025-11,16,100,2,0
CUST-1950,18,2025-12,20,62,1,0
CUST-1950,19,2026-01,19,64,0,0
CUST-1950,20,2026-02,10,76,1,0
CUST-1950,21,2026-03,17,58,0,0
CUST-1950,22,2026-04,21,99,0,0
CUST-1950,23,2026-05,16,55,1,0
CUST-1951,14,2025-08,10,68,2,0
CUST-1951,15,2025-09,8,75,1,0
CUST-1951,16,2025-10,15,54,0,0
CUST-1951,17,2025-11,8,61,0,0
CUST-1951,18,2025-12,18,73,1,0
CUST-1951,19,2026-01,19,90,1,0
CUST-1951,20,2026-02,10,63,0,0
CUST-1951,21,2026-03,7,47,0,0
CUST-1951,22,2026-04,9,82,0,0
CUST-1951,23,2026-05,14,93,0,0
CUST-1952,14,2025-08,2,19,1,0
CUST-1953,14,2025-08,11,82,0,0
CUST-1953,15,2025-09,10,34,0,0
CUST-1953,16,2025-10,12,85,0,0
CUST-1953,17,2025-11,2,62,0,0
CUST-1953,18,2025-12,8,86,0,0
CUST-1953,19,2026-01,5,54,0,1
CUST-1953,20,2026-02,12,82,0,0
CUST-1953,21,2026-03,3,32,3,0
CUST-1953,22,2026-04,7,28,0,0
CUST-1953,23,2026-05,12,79,1,0
CUST-1954,14,2025-08,21,70,1,0
CUST-1954,15,2025-09,17,31,1,0
CUST-1954,16,2025-10,14,55,0,0
CUST-1954,17,2025-11,22,62,0,0
CUST-1954,18,2025-12,18,79,0,0
CUST-1954,19,2026-01,9,78,0,0
CUST-1954,20,2026-02,23,30,0,0
CUST-1954,21,2026-03,14,66,0,0
CUST-1954,22,2026-04,4,11,0,0
CUST-1955,14,2025-08,11,97,0,0
CUST-1955,15,2025-09,10,100,3,0
CUST-1955,16,2025-10,16,100,0,0
CUST-1955,17,2025-11,13,59,1,0
CUST-1955,18,2025-12,13,100,0,0
CUST-1955,19,2026-01,18,77,0,0
CUST-1955,20,2026-02,22,90,2,1
CUST-1955,21,2026-03,10,93,1,0
CUST-1955,22,2026-04,16,94,0,0
CUST-1955,23,2026-05,20,75,0,0
CUST-1956,15,2025-09,3,92,0,0
CUST-1956,16,2025-10,4,93,0,0
CUST-1956,17,2025-11,8,87,0,0
CUST-1956,18,2025-12,6,72,3,0
CUST-1956,19,2026-01,11,90,0,0
CUST-1956,20,2026-02,10,97,2,0
CUST-1956,21,2026-03,7,69,1,0
CUST-1956,22,2026-04,4,98,0,0
CUST-1956,23,2026-05,14,93,2,0
CUST-1957,15,2025-09,8,35,0,0
CUST-1957,16,2025-10,11,78,0,0
CUST-1957,17,2025-11,11,95,2,0
CUST-1957,18,2025-12,9,39,0,0
CUST-1957,19,2026-01,11,96,2,0
CUST-1957,20,2026-02,8,38,0,0
CUST-1957,21,2026-03,7,81,0,0
CUST-1957,22,2026-04,4,49,0,0
CUST-1957,23,2026-05,15,88,0,0
CUST-1958,15,2025-09,8,37,1,0
CUST-1958,16,2025-10,13,65,0,0
CUST-1958,17,2025-11,3,56,0,0
CUST-1958,18,2025-12,2,42,0,0
CUST-1958,19,2026-01,6,92,0,0
CUST-1958,20,2026-02,10,89,0,0
CUST-1958,21,2026-03,6,94,0,0
CUST-1958,22,2026-04,12,71,0,0
CUST-1958,23,2026-05,7,47,0,0
CUST-1959,15,2025-09,5,100,1,0
CUST-1959,16,2025-10,10,95,1,1
CUST-1959,17,2025-11,11,68,1,0
CUST-1959,18,2025-12,10,75,0,0
CUST-1959,19,2026-01,7,41,0,0
CUST-1959,20,2026-02,4,81,0,0
CUST-1959,21,2026-03,7,62,1,0
CUST-1959,22,2026-04,9,82,0,0
CUST-1959,23,2026-05,5,99,1,0
CUST-1960,15,2025-09,14,58,0,0
CUST-1960,16,2025-10,2,25,1,0
CUST-1960,17,2025-11,15,40,0,0
CUST-1960,18,2025-12,5,64,0,0
CUST-1960,19,2026-01,3,51,1,0
CUST-1960,20,2026-02,10,38,0,0
CUST-1960,21,2026-03,12,36,0,0
CUST-1960,22,2026-04,11,35,0,0
CUST-1960,23,2026-05,12,23,1,0
CUST-1961,15,2025-09,14,76,0,0
CUST-1961,16,2025-10,15,65,0,0
CUST-1961,17,2025-11,4,30,0,0
CUST-1961,18,2025-12,4,61,0,0
CUST-1961,19,2026-01,7,30,3,0
CUST-1961,20,2026-02,1,10,0,0
CUST-1962,15,2025-09,5,73,0,0
CUST-1962,16,2025-10,10,52,0,0
CUST-1962,17,2025-11,7,88,1,0
CUST-1962,18,2025-12,17,78,1,1
CUST-1962,19,2026-01,11,55,0,0
CUST-1962,20,2026-02,9,85,0,0
CUST-1962,21,2026-03,7,31,0,0
CUST-1962,22,2026-04,9,73,0,0
CUST-1962,23,2026-05,6,82,0,0
CUST-1963,15,2025-09,14,76,1,0
CUST-1963,16,2025-10,15,27,0,0
CUST-1963,17,2025-11,5,63,3,0
CUST-1963,18,2025-12,1,14,1,0
CUST-1964,15,2025-09,11,46,0,0
CUST-1964,16,2025-10,2,18,3,0
CUST-1965,15,2025-09,17,86,0,0
CUST-1965,16,2025-10,14,70,0,0
CUST-1965,17,2025-11,10,42,0,0
CUST-1965,18,2025-12,10,97,0,0
CUST-1965,19,2026-01,14,85,0,0
CUST-1965,20,2026-02,9,36,0,0
CUST-1965,21,2026-03,10,91,0,0
CUST-1965,22,2026-04,16,88,0,0
CUST-1965,23,2026-05,23,36,0,0
CUST-1966,15,2025-09,11,85,0,0
CUST-1966,16,2025-10,8,39,0,0
CUST-1966,17,2025-11,13,65,0,0
CUST-1966,18,2025-12,20,42,0,0
CUST-1966,19,2026-01,16,96,0,0
CUST-1966,20,2026-02,25,36,1,0
CUST-1966,21,2026-03,8,51,0,0
CUST-1966,22,2026-04,13,45,0,1
CUST-1966,23,2026-05,14,96,0,0
CUST-1967,15,2025-09,10,63,0,0
CUST-1967,16,2025-10,18,63,0,0
CUST-1967,17,2025-11,19,93,0,0
CUST-1967,18,2025-12,9,48,0,0
CUST-1967,19,2026-01,19,35,2,0
CUST-1967,20,2026-02,8,60,0,0
CUST-1967,21,2026-03,17,61,0,0
CUST-1967,22,2026-04,17,68,1,0
CUST-1967,23,2026-05,12,51,0,0
CUST-1968,15,2025-09,9,74,0,0
CUST-1968,16,2025-10,4,51,0,0
CUST-1968,17,2025-11,15,69,0,0
CUST-1968,18,2025-12,6,37,0,0
CUST-1968,19,2026-01,4,41,1,0
CUST-1968,20,2026-02,14,66,0,0
CUST-1968,21,2026-03,1,15,0,0
CUST-1969,15,2025-09,17,73,0,0
CUST-1969,16,2025-10,13,55,0,0
CUST-1969,17,2025-11,25,57,0,0
CUST-1969,18,2025-12,16,92,0,0
CUST-1969,19,2026-01,17,46,0,0
CUST-1969,20,2026-02,18,100,2,0
CUST-1969,21,2026-03,22,82,2,0
CUST-1969,22,2026-04,14,100,0,0
CUST-1969,23,2026-05,24,100,0,0
CUST-1970,15,2025-09,17,41,0,0
CUST-1970,16,2025-10,11,37,0,0
CUST-1970,17,2025-11,8,47,0,0
CUST-1970,18,2025-12,3,34,0,0
CUST-1970,19,2026-01,10,66,0,0
CUST-1970,20,2026-02,11,90,2,0
CUST-1970,21,2026-03,1,12,0,0
CUST-1971,15,2025-09,9,39,0,0
CUST-1971,16,2025-10,9,37,0,1
CUST-1971,17,2025-11,11,39,2,0
CUST-1971,18,2025-12,11,26,1,0
CUST-1971,19,2026-01,9,68,1,0
CUST-1971,20,2026-02,16,36,0,0
CUST-1971,21,2026-03,11,53,0,0
CUST-1971,22,2026-04,15,70,2,0
CUST-1971,23,2026-05,16,40,0,0
CUST-1972,15,2025-09,7,37,1,0
CUST-1972,16,2025-10,14,65,0,0
CUST-1972,17,2025-11,14,59,0,0
CUST-1972,18,2025-12,11,55,0,0
CUST-1972,19,2026-01,8,29,0,0
CUST-1972,20,2026-02,15,37,0,0
CUST-1972,21,2026-03,20,73,0,0
CUST-1972,22,2026-04,3,7,0,0
CUST-1973,15,2025-09,11,43,0,0
CUST-1973,16,2025-10,12,56,1,0
CUST-1973,17,2025-11,14,38,2,0
CUST-1973,18,2025-12,11,51,2,0
CUST-1973,19,2026-01,8,55,0,0
CUST-1973,20,2026-02,12,74,1,0
CUST-1973,21,2026-03,2,21,0,0
CUST-1974,15,2025-09,10,35,0,0
CUST-1974,16,2025-10,13,24,0,0
CUST-1974,17,2025-11,11,24,0,0
CUST-1974,18,2025-12,6,53,3,0
CUST-1974,19,2026-01,3,53,0,0
CUST-1974,20,2026-02,1,18,1,0
CUST-1975,15,2025-09,21,40,0,0
CUST-1975,16,2025-10,21,84,0,0
CUST-1975,17,2025-11,30,61,0,0
CUST-1975,18,2025-12,16,49,0,0
CUST-1975,19,2026-01,23,93,0,0
CUST-1975,20,2026-02,22,84,0,0
CUST-1975,21,2026-03,26,48,3,0
CUST-1975,22,2026-04,21,92,0,0
CUST-1975,23,2026-05,18,37,0,0
CUST-1976,15,2025-09,12,84,0,0
CUST-1976,16,2025-10,15,62,1,0
CUST-1976,17,2025-11,18,54,0,0
CUST-1976,18,2025-12,19,44,0,0
CUST-1976,19,2026-01,8,51,0,0
CUST-1976,20,2026-02,18,91,0,0
CUST-1976,21,2026-03,13,54,0,0
CUST-1976,22,2026-04,6,64,0,0
CUST-1976,23,2026-05,8,47,0,0
CUST-1977,15,2025-09,14,78,0,0
CUST-1977,16,2025-10,12,50,1,0
CUST-1977,17,2025-11,8,60,1,0
CUST-1977,18,2025-12,3,47,0,0
CUST-1977,19,2026-01,6,95,0,0
CUST-1977,20,2026-02,3,25,1,0
CUST-1978,15,2025-09,10,91,2,0
CUST-1978,16,2025-10,13,41,0,0
CUST-1978,17,2025-11,18,49,0,0
CUST-1978,18,2025-12,18,36,2,0
CUST-1978,19,2026-01,12,53,1,0
CUST-1978,20,2026-02,7,86,0,0
CUST-1978,21,2026-03,9,67,1,0
CUST-1978,22,2026-04,23,45,0,1
CUST-1978,23,2026-05,21,92,0,0
CUST-1979,15,2025-09,26,69,0,0
CUST-1979,16,2025-10,15,91,0,0
CUST-1979,17,2025-11,14,31,0,0
CUST-1979,18,2025-12,25,92,0,0
CUST-1979,19,2026-01,8,36,2,0
CUST-1979,20,2026-02,15,49,0,0
CUST-1979,21,2026-03,15,90,0,0
CUST-1979,22,2026-04,22,28,0,0
CUST-1979,23,2026-05,19,81,0,0
CUST-1980,15,2025-09,15,45,0,0
CUST-1980,16,2025-10,30,44,0,0
CUST-1980,17,2025-11,24,29,1,0
CUST-1980,18,2025-12,30,70,1,0
CUST-1980,19,2026-01,20,58,0,0
CUST-1980,20,2026-02,13,80,0,0
CUST-1980,21,2026-03,19,40,0,0
CUST-1980,22,2026-04,22,59,0,0
CUST-1980,23,2026-05,19,46,0,0
CUST-1981,15,2025-09,9,65,0,0
CUST-1981,16,2025-10,16,95,0,0
CUST-1981,17,2025-11,8,49,0,0
CUST-1981,18,2025-12,4,47,0,0
CUST-1981,19,2026-01,11,67,0,0
CUST-1981,20,2026-02,6,42,1,0
CUST-1981,21,2026-03,14,76,1,1
CUST-1981,22,2026-04,14,51,0,0
CUST-1981,23,2026-05,14,97,1,0
CUST-1982,15,2025-09,7,100,0,0
CUST-1982,16,2025-10,4,42,0,0
CUST-1982,17,2025-11,16,87,0,0
CUST-1982,18,2025-12,10,100,0,0
CUST-1982,19,2026-01,4,83,0,0
CUST-1982,20,2026-02,12,67,0,0
CUST-1982,21,2026-03,1,13,0,0
CUST-1983,15,2025-09,16,89,3,0
CUST-1983,16,2025-10,17,44,0,0
CUST-1983,17,2025-11,26,65,0,0
CUST-1983,18,2025-12,19,40,0,0
CUST-1983,19,2026-01,24,54,0,0
CUST-1983,20,2026-02,18,83,0,0
CUST-1983,21,2026-03,14,74,0,0
CUST-1983,22,2026-04,27,63,0,0
CUST-1983,23,2026-05,23,81,0,0
CUST-1984,15,2025-09,1,8,1,0
CUST-1985,15,2025-09,20,46,0,0
CUST-1985,16,2025-10,26,46,0,0
CUST-1985,17,2025-11,25,84,1,0
CUST-1985,18,2025-12,17,76,0,0
CUST-1985,19,2026-01,13,42,2,0
CUST-1985,20,2026-02,15,30,0,0
CUST-1985,21,2026-03,25,79,1,0
CUST-1985,22,2026-04,22,39,1,0
CUST-1985,23,2026-05,23,62,2,0
CUST-1986,15,2025-09,20,78,1,0
CUST-1986,16,2025-10,18,36,0,0
CUST-1986,17,2025-11,15,33,0,0
CUST-1986,18,2025-12,14,56,0,0
CUST-1986,19,2026-01,4,22,2,0
CUST-1987,15,2025-09,20,92,0,0
CUST-1987,16,2025-10,10,72,0,0
CUST-1987,17,2025-11,25,64,0,0
CUST-1987,18,2025-12,12,84,0,0
CUST-1987,19,2026-01,20,44,0,0
CUST-1987,20,2026-02,21,53,1,0
CUST-1987,21,2026-03,8,86,2,0
CUST-1987,22,2026-04,19,67,0,0
CUST-1987,23,2026-05,17,31,2,0
CUST-1988,15,2025-09,4,89,0,0
CUST-1988,16,2025-10,8,60,0,0
CUST-1988,17,2025-11,9,95,0,0
CUST-1988,18,2025-12,14,54,1,0
CUST-1988,19,2026-01,16,29,0,0
CUST-1988,20,2026-02,3,80,1,0
CUST-1988,21,2026-03,6,86,0,0
CUST-1988,22,2026-04,8,31,0,0
CUST-1988,23,2026-05,6,76,0,0
CUST-1989,15,2025-09,12,89,0,0
CUST-1989,16,2025-10,21,71,0,0
CUST-1989,17,2025-11,17,76,0,0
CUST-1989,18,2025-12,20,55,2,0
CUST-1989,19,2026-01,14,45,1,0
CUST-1989,20,2026-02,21,33,0,0
CUST-1989,21,2026-03,20,63,0,0
CUST-1989,22,2026-04,20,52,0,0
CUST-1989,23,2026-05,16,98,0,0
CUST-1990,15,2025-09,1,23,1,0
CUST-1991,15,2025-09,11,71,0,0
CUST-1991,16,2025-10,24,34,0,0
CUST-1991,17,2025-11,19,43,0,0
CUST-1991,18,2025-12,11,44,0,0
CUST-1991,19,2026-01,11,96,3,0
CUST-1991,20,2026-02,12,59,0,0
CUST-1991,21,2026-03,7,51,1,0
CUST-1991,22,2026-04,14,75,1,0
CUST-1991,23,2026-05,11,87,0,0
CUST-1992,15,2025-09,6,93,0,0
CUST-1992,16,2025-10,8,59,0,0
CUST-1992,17,2025-11,10,86,0,0
CUST-1992,18,2025-12,11,91,0,0
CUST-1992,19,2026-01,8,38,0,0
CUST-1992,20,2026-02,5,74,0,0
CUST-1992,21,2026-03,9,35,0,0
CUST-1992,22,2026-04,1,14,1,0
CUST-1993,15,2025-09,23,41,0,0
CUST-1993,16,2025-10,16,81,0,0
CUST-1993,17,2025-11,17,69,0,0
CUST-1993,18,2025-12,21,94,0,0
CUST-1993,19,2026-01,20,66,0,0
CUST-1993,20,2026-02,7,73,0,0
CUST-1993,21,2026-03,12,44,0,0
CUST-1993,22,2026-04,16,97,0,0
CUST-1993,23,2026-05,11,65,0,0
CUST-1994,15,2025-09,20,40,1,0
CUST-1994,16,2025-10,3,21,1,1
CUST-1995,15,2025-09,19,84,1,0
CUST-1995,16,2025-10,12,35,0,0
CUST-1995,17,2025-11,11,33,0,0
CUST-1995,18,2025-12,14,40,1,0
CUST-1995,19,2026-01,9,32,0,0
CUST-1995,20,2026-02,14,53,0,0
CUST-1995,21,2026-03,18,47,0,0
CUST-1995,22,2026-04,23,93,0,0
CUST-1995,23,2026-05,20,54,2,0
CUST-1996,15,2025-09,2,85,1,0
CUST-1996,16,2025-10,15,91,0,0
CUST-1996,17,2025-11,7,61,1,0
CUST-1996,18,2025-12,8,63,0,0
CUST-1996,19,2026-01,16,42,1,0
CUST-1996,20,2026-02,5,85,0,0
CUST-1996,21,2026-03,3,23,0,0
CUST-1997,15,2025-09,10,62,0,0
CUST-1997,16,2025-10,15,79,0,1
CUST-1997,17,2025-11,22,54,1,0
CUST-1997,18,2025-12,10,70,0,0
CUST-1997,19,2026-01,12,34,0,0
CUST-1997,20,2026-02,16,65,0,0
CUST-1997,21,2026-03,15,69,0,1
CUST-1997,22,2026-04,17,65,0,0
CUST-1997,23,2026-05,7,70,0,0
CUST-1998,15,2025-09,2,46,1,0
CUST-1998,16,2025-10,7,73,0,0
CUST-1998,17,2025-11,10,33,1,0
CUST-1998,18,2025-12,6,33,0,0
CUST-1998,19,2026-01,12,68,1,0
CUST-1998,20,2026-02,3,91,0,0
CUST-1998,21,2026-03,15,69,0,0
CUST-1998,22,2026-04,7,87,1,0
CUST-1998,23,2026-05,2,86,0,0
CUST-1999,15,2025-09,19,67,0,0
CUST-1999,16,2025-10,10,89,0,0
CUST-1999,17,2025-11,18,37,1,1
CUST-1999,18,2025-12,19,89,1,0
CUST-1999,19,2026-01,11,39,0,0
CUST-1999,20,2026-02,11,49,0,0
CUST-1999,21,2026-03,15,67,1,0
CUST-1999,22,2026-04,12,30,0,0
CUST-1999,23,2026-05,10,95,1,0
CUST-2000,15,2025-09,1,16,0,0
CUST-2001,15,2025-09,10,88,1,0
CUST-2001,16,2025-10,2,76,0,1
CUST-2001,17,2025-11,8,85,0,0
CUST-2001,18,2025-12,13,44,0,0
CUST-2001,19,2026-01,12,37,1,0
CUST-2001,20,2026-02,7,54,2,0
CUST-2001,21,2026-03,15,46,0,0
CUST-2001,22,2026-04,15,53,2,0
CUST-2001,23,2026-05,4,45,0,0
CUST-2002,15,2025-09,5,100,0,0
CUST-2002,16,2025-10,1,11,1,0
CUST-2003,15,2025-09,6,36,0,0
CUST-2003,16,2025-10,2,53,0,0
CUST-2003,17,2025-11,6,73,2,0
CUST-2003,18,2025-12,16,31,0,0
CUST-2003,19,2026-01,1,19,0,0
